NOME,NOME,CUSTO_MEDIO,VALOR_UNITARIO
Desktop P5 Hp,INFORMATICA,"R$ 98000,00","R$ 140000,00"
Desktop P5 Ml,INFORMATICA,"R$ 95000,00","R$ 140000,00"
Desktop P5 Ph,INFORMATICA,"R$ 98000,00","R$ 140000,00"
Devilcry,GAMES,"R$ 6500,00","R$ 12000,00"
Diabo,GAMES,"R$ 3300,00","R$ 9900,00"
Diário Romântico,DVDS,"R$ 10000,00","R$ 17600,00"
Dinossauros,DVDS,"R$ 1800,00","R$ 4000,00"
Dragon Blazer,GAMES,"R$ 4000,00","R$ 9000,00"
Dreamc Quarty,CELULARES,"R$ 9800,00","R$ 18000,00"
Dreamc Vga,CELULARES,"R$ 7900,00","R$ 15000,00"
Escolinha Do Juca,DVDS,"R$ 2300,00","R$ 5600,00"
Exchange 2014,LIVROS,"R$ 9000,00","R$ 13000,00"
Fabula,GAMES,"R$ 10000,00","R$ 12000,00"
Familia Paratto,DVDS,"R$ 10000,00","R$ 13400,00"
Fantasy Star,GAMES,"R$ 3000,00","R$ 8900,00"
Freezer 300l Brastemp,ELETRODOMESTICOS,"R$ 98600,00","R$ 180000,00"
Futebol 2018,GAMES,"R$ 6700,00","R$ 14500,00"
Galaxy Note,INFORMATICA,"R$ 154200,00","R$ 290000,00"
Galaxy Tab 10,INFORMATICA,"R$ 75000,00","R$ 230000,00"
Geladeira Brastemp,ELETRODOMESTICOS,"R$ 246300,00","R$ 300000,00"
Gladiadores,DVDS,"R$ 9000,00","R$ 14500,00"
Gravitacional,DVDS,"R$ 3700,00","R$ 7800,00"
Grill Geroge Foreman,ELETRODOMESTICOS,"R$ 21000,00","R$ 25000,00"
Hd 1t,INFORMATICA,"R$ 15000,00","R$ 29000,00"
Hd 1t Samsung,INFORMATICA,"R$ 11000,00","R$ 26000,00"
Hd 2t,INFORMATICA,"R$ 30000,00","R$ 65000,00"
Hd 2t Samsung,INFORMATICA,"R$ 20000,00","R$ 55000,00"
Hd 3t,INFORMATICA,"R$ 39000,00","R$ 76000,00"
Hd 3t Samsung,INFORMATICA,"R$ 30000,00","R$ 70000,00"
Home Theater Lg,TV E AUDIO,"R$ 10000,00","R$ 23000,00"
Home Theater Panasonic,TV E AUDIO,"R$ 15000,00","R$ 24500,00"
Homem De Aço,DVDS,"R$ 2000,00","R$ 4500,00"
Hub Switch 6 Portas,INFORMATICA,"R$ 6000,00","R$ 7900,00"
Ipad 32,INFORMATICA,"R$ 130000,00","R$ 190000,00"
Ipad 64,INFORMATICA,"R$ 170000,00","R$ 250000,00"
Ipad Mini 16,INFORMATICA,"R$ 79000,00","R$ 120000,00"
Ipod Nano 16,INFORMATICA,"R$ 11000,00","R$ 30000,00"
Ipod Nano 32,INFORMATICA,"R$ 32000,00","R$ 45000,00"
Jackson,DVDS,"R$ 1800,00","R$ 3400,00"
Jogos Maléficos,DVDS,"R$ 2300,00","R$ 3800,00"
Jogos Vorazes,LIVROS,"R$ 2200,00","R$ 4500,00"
Juicer Arno,ELETRODOMESTICOS,"R$ 36700,00","R$ 45000,00"
Juicer Cce,ELETRODOMESTICOS,"R$ 34700,00","R$ 43000,00"
Juicer Wallita,ELETRODOMESTICOS,"R$ 36700,00","R$ 45000,00"
Just Dance,GAMES,"R$ 3400,00","R$ 9900,00"
Lava Loucas Brastemp,ELETRODOMESTICOS,"R$ 294500,00","R$ 350000,00"
Lava Loucas Cce,ELETRODOMESTICOS,"R$ 274500,00","R$ 360000,00"
Lavadora Ganca 10l,ELETRODOMESTICOS,"R$ 502000,00","R$ 540000,00"
Lavadora Lg 10l,ELETRODOMESTICOS,"R$ 218600,00","R$ 280000,00"
Leitor De Cartoes,INFORMATICA,"R$ 1000,00","R$ 3400,00"
Leitor De Cartoes Multilaser,INFORMATICA,"R$ 1100,00","R$ 2400,00"
Lg C397,CELULARES,"R$ 36000,00","R$ 50000,00"
Lg Optimus,CELULARES,"R$ 50000,00","R$ 89000,00"
Liquidificador Arno,ELETRODOMESTICOS,"R$ 7200,00","R$ 8700,00"
Liquidificador Wallita,ELETRODOMESTICOS,"R$ 7500,00","R$ 9000,00"
Load Runner,GAMES,"R$ 6500,00","R$ 14500,00"
Mafia,GAMES,"R$ 5500,00","R$ 12000,00"
Memoria Ddr 3 16gb,INFORMATICA,"R$ 7500,00","R$ 14000,00"
Memoria Ddr 3 32gb,INFORMATICA,"R$ 20300,00","R$ 35000,00"
Memoria Ddr 3 4gb,INFORMATICA,"R$ 4500,00","R$ 8000,00"
Memoria Ddr 3 8gb,INFORMATICA,"R$ 5000,00","R$ 9000,00"
Mentes Criminosas,DVDS,"R$ 13000,00","R$ 21000,00"
Mesa 4 Lugares,MOVEIS,"R$ 82300,00","R$ 100000,00"
Mesa De Centro,MOVEIS,"R$ 35000,00","R$ 50000,00"
Mesa Jantar 6 Lugares,MOVEIS,"R$ 190000,00","R$ 250000,00"
Microondas Brastemp,ELETRODOMESTICOS,"R$ 41200,00","R$ 60000,00"
Mixer Britania,ELETRODOMESTICOS,"R$ 6800,00","R$ 9000,00"
Mixer Wallita,ELETRODOMESTICOS,"R$ 9800,00","R$ 16000,00"
Mochila Notebook 14 Pol,INFORMATICA,"R$ 6100,00","R$ 8900,00"
Mochila Notebook 15.6 Pol,INFORMATICA,"R$ 8100,00","R$ 10900,00"
Mochila Notebook 17 Pol,INFORMATICA,"R$ 9100,00","R$ 13900,00"
Moto G5,CELULARES,"R$ 46500,00","R$ 67900,00"
Moto G6,CELULARES,"R$ 62000,00","R$ 86000,00"
Moto Z Play 2,CELULARES,"R$ 90000,00","R$ 115000,00"
Moto Z Play 3,CELULARES,"R$ 90000,00","R$ 115000,00"
Motorola Tv,CELULARES,"R$ 55500,00","R$ 79900,00"
Mouse Optico,INFORMATICA,"R$ 4100,00","R$ 5900,00"
Mouse Optico,INFORMATICA,"R$ 5100,00","R$ 8900,00"
Mp4 32 Gb Sony,INFORMATICA,"R$ 12000,00","R$ 24000,00"
Nokia 549,CELULARES,"R$ 30000,00","R$ 45000,00"
Nokia Asha 202,CELULARES,"R$ 43000,00","R$ 70000,00"
Nokia Asha 501,CELULARES,"R$ 32000,00","R$ 60000,00"
Nokia Quarty,CELULARES,"R$ 19000,00","R$ 30000,00"
Notebook Acer 15,INFORMATICA,"R$ 80000,00","R$ 150000,00"
Notebook Acer 17,INFORMATICA,"R$ 170000,00","R$ 210000,00"
Notebook Hp C-34,INFORMATICA,"R$ 189000,00","R$ 230000,00"
Notebook Hp Inove,INFORMATICA,"R$ 270000,00","R$ 330000,00"
Notebook Hp One,INFORMATICA,"R$ 130000,00","R$ 187000,00"
Notebook Ln 15,INFORMATICA,"R$ 80000,00","R$ 150000,00"
Notebook Ln 17,INFORMATICA,"R$ 170000,00","R$ 210000,00"
Notebook Msft 17,INFORMATICA,"R$ 270000,00","R$ 310000,00"
Notebook Msft Hibr,INFORMATICA,"R$ 299900,00","R$ 480000,00"
Notebook Msft Touch,INFORMATICA,"R$ 280000,00","R$ 350000,00"
Notebook Sony 3d,INFORMATICA,"R$ 200000,00","R$ 250000,00"
Notebook Sony Aws,INFORMATICA,"R$ 240000,00","R$ 275000,00"
Notebook Sony Jk,INFORMATICA,"R$ 199900,00","R$ 280000,00"
O Imortal,DVDS,"R$ 2600,00","R$ 3700,00"
O Patrão,DVDS,"R$ 5000,00","R$ 7800,00"
O Pequeno,DVDS,"R$ 2300,00","R$ 4300,00"
O Senhor Do Crime,LIVROS,"R$ 12000,00","R$ 19900,00"
O Super-herói,DVDS,"R$ 2000,00","R$ 4500,00"
Panificadora Britania,ELETRODOMESTICOS,"R$ 13000,00","R$ 25000,00"
Pc Dual Core,INFORMATICA,"R$ 89000,00","R$ 135000,00"
Pendrive 128,INFORMATICA,"R$ 10000,00","R$ 14600,00"
Pendrive 128 Crossair,INFORMATICA,"R$ 9800,00","R$ 13700,00"
Pendrive 16,INFORMATICA,"R$ 1000,00","R$ 3000,00"
Pendrive 256,INFORMATICA,"R$ 19000,00","R$ 24000,00"
Pendrive 32 Multilaser,INFORMATICA,"R$ 2500,00","R$ 5000,00"
Pendrive 64,INFORMATICA,"R$ 4500,00","R$ 8000,00"
Pendrive 64 Ml,INFORMATICA,"R$ 4000,00","R$ 8500,00"
Phone 4,CELULARES,"R$ 110000,00","R$ 190000,00"
Phone 5,CELULARES,"R$ 190000,00","R$ 250000,00"
Placa De Som,INFORMATICA,"R$ 13000,00","R$ 29000,00"
Playstation 3,GAMES,"R$ 59000,00","R$ 98000,00"
Playstation 4,GAMES,"R$ 99000,00","R$ 198000,00"
Poderoso Chefe,DVDS,"R$ 4600,00","R$ 9800,00"
Rack Tv Mogno,MOVEIS,"R$ 108700,00","R$ 150000,00"
Raider,GAMES,"R$ 5000,00","R$ 12000,00"
Revelados,LIVROS,"R$ 2400,00","R$ 4800,00"
Revivals,GAMES,"R$ 5700,00","R$ 14500,00"
Rio De Janeiro / Campinas,PASSAGENS,"R$ 21000,00","R$ 25000,00"
Rio De Janeiro / Curitiba,PASSAGENS,"R$ 40000,00","R$ 45000,00"
Rio De Janeiro / Lima,PASSAGENS,"R$ 157000,00","R$ 190000,00"
Rio De Janeiro / Londrina,PASSAGENS,"R$ 39000,00","R$ 43000,00"
Rio De Janeiro / Madrid,PASSAGENS,"R$ 162300,00","R$ 180000,00"
Rio De Janeiro / Miami,PASSAGENS,"R$ 176300,00","R$ 190000,00"
Rio De Janeiro / New York,PASSAGENS,"R$ 235400,00","R$ 260000,00"
Rio De Janeiro / Paris,PASSAGENS,"R$ 198000,00","R$ 230000,00"
Rio De Janeiro / Recife,PASSAGENS,"R$ 50000,00","R$ 56000,00"
Roteador 18 Portas,INFORMATICA,"R$ 11000,00","R$ 30000,00"
Roteador Wireless,INFORMATICA,"R$ 3800,00","R$ 9000,00"
Samsung Duos,CELULARES,"R$ 75000,00","R$ 110000,00"
Samsung E1203,CELULARES,"R$ 38500,00","R$ 56000,00"
Samsung Xy 3,CELULARES,"R$ 49800,00","R$ 80000,00"
Samsung Xy 4,CELULARES,"R$ 96500,00","R$ 120000,00"
Sao Paulo / Belo Horizonte,PASSAGENS,"R$ 20000,00","R$ 25000,00"
Sao Paulo / Buenos Aires,PASSAGENS,"R$ 100000,00","R$ 109000,00"
Sao Paulo / Curitiba,PASSAGENS,"R$ 26000,00","R$ 30000,00"
Sao Paulo / Goiania,PASSAGENS,"R$ 36000,00","R$ 40000,00"
Sao Paulo / Lima,PASSAGENS,"R$ 183000,00","R$ 190000,00"
Sao Paulo / Londrina,PASSAGENS,"R$ 28000,00","R$ 31000,00"
Sao Paulo / Madrid,PASSAGENS,"R$ 235000,00","R$ 270000,00"
Sao Paulo / Miami,PASSAGENS,"R$ 215600,00","R$ 230000,00"
Sao Paulo / Recife,PASSAGENS,"R$ 30000,00","R$ 36000,00"
Sao Paulo / Rio De Janeiro,PASSAGENS,"R$ 18000,00","R$ 23000,00"
Sao Paulo / Roma,PASSAGENS,"R$ 240000,00","R$ 280000,00"
Sao Paulo / Salvador,PASSAGENS,"R$ 40000,00","R$ 45000,00"
Smart Tv Panasonic 32,TV E AUDIO,"R$ 70000,00","R$ 109900,00"
Smart Tv Panasonic 42,TV E AUDIO,"R$ 180000,00","R$ 220000,00"
Smart Tv Panasonic 46,TV E AUDIO,"R$ 250000,00","R$ 309900,00"
Smart Tv Panasonic 52,TV E AUDIO,"R$ 380000,00","R$ 420000,00"
Smart Tv Philips 46,TV E AUDIO,"R$ 250000,00","R$ 319900,00"
Smart Tv Samsung 52,TV E AUDIO,"R$ 380000,00","R$ 430000,00"
Soccer 2018,GAMES,"R$ 7600,00","R$ 14500,00"
Sony I5,INFORMATICA,"R$ 80000,00","R$ 180000,00"
Sony I7,INFORMATICA,"R$ 130000,00","R$ 250000,00"
Sony W100,CELULARES,"R$ 53000,00","R$ 98000,00"
Sony W200,CELULARES,"R$ 90000,00","R$ 110000,00"
Sony W500,CELULARES,"R$ 78000,00","R$ 120000,00"
South Place,GAMES,"R$ 4500,00","R$ 9800,00"
Sql Server 2016,LIVROS,"R$ 1500,00","R$ 3000,00"
Star Tack,CELULARES,"R$ 20000,00","R$ 100000,00"
Tablet 10 Lenovo,INFORMATICA,"R$ 65000,00","R$ 80000,00"
Tablet 7 Lenovo,INFORMATICA,"R$ 45000,00","R$ 60000,00"
Teclado Wireless,INFORMATICA,"R$ 7000,00","R$ 8900,00"
Teclado Wireless Multilaser,INFORMATICA,"R$ 9000,00","R$ 12000,00"
Thief,GAMES,"R$ 7000,00","R$ 14000,00"
Titans,GAMES,"R$ 5000,00","R$ 9800,00"
Tsql Tuning,LIVROS,"R$ 7500,00","R$ 9000,00"
Tv 3d Philips 42,TV E AUDIO,"R$ 320100,00","R$ 380000,00"
Tv 3d Sony 42,TV E AUDIO,"R$ 268400,00","R$ 310000,00"
Tv Led 32 Lg,TV E AUDIO,"R$ 85000,00","R$ 110000,00"
Tv Led 32 Samsung,TV E AUDIO,"R$ 76300,00","R$ 121000,00"
Tv Led 32 Sony,TV E AUDIO,"R$ 75000,00","R$ 100000,00"
Tv Led 42 Cce,TV E AUDIO,"R$ 80000,00","R$ 160000,00"
Tv Led 42 Lg,TV E AUDIO,"R$ 162000,00","R$ 200000,00"
Tv Led 42 Samsung,TV E AUDIO,"R$ 135400,00","R$ 220000,00"
Tv Led 42 Sony,TV E AUDIO,"R$ 142000,00","R$ 200000,00"
Tv Led 50 Lg,TV E AUDIO,"R$ 290000,00","R$ 310000,00"
Tv Led 50 Samsung,TV E AUDIO,"R$ 290000,00","R$ 330000,00"
Tv Led 50 Sony,TV E AUDIO,"R$ 246500,00","R$ 320000,00"
Tv Led 55 Lg,TV E AUDIO,"R$ 305000,00","R$ 390000,00"
Tv Led 60 Samsung,TV E AUDIO,"R$ 300000,00","R$ 380000,00"
Tv Led 60 Sony,TV E AUDIO,"R$ 305100,00","R$ 390000,00"
Tv Plasma Philips 42,TV E AUDIO,"R$ 98000,00","R$ 120000,00"
Um Caso Perdido,LIVROS,"R$ 2000,00","R$ 5600,00"
Vingança,DVDS,"R$ 2000,00","R$ 4500,00"
Wario,GAMES,"R$ 7800,00","R$ 14500,00"
Windows 2016 Visao Geral,LIVROS,"R$ 4500,00","R$ 9000,00"
Xtg E1,CELULARES,"R$ 20000,00","R$ 30000,00"
Xtg Rad D1,CELULARES,"R$ 56700,00","R$ 80000,00"
Xtg Rad D3,CELULARES,"R$ 48900,00","R$ 70000,00"
Xtg Sound,CELULARES,"R$ 19000,00","R$ 32000,00"
